lieu,site model,station model,EVENT,EVENT_LOG
MUSEE D'ORSAY,ROLAND-GARROS,PORTE D'AUTEUIL,-11.520813496771202,1.1690224905226414
SEGUR,ROLAND-GARROS,PORTE D'AUTEUIL,-11.520813496771202,1.1690224905226414
PONT DE L'ALMA,ROLAND-GARROS,PORTE D'AUTEUIL,-11.520813496771202,1.1690224905226414
CHAMP DE MARS-TOUR EIFFEL,ROLAND-GARROS,PORTE D'AUTEUIL,-11.520813496771202,1.1690224905226414
PORTE DE LA CHAPELLE,ROLAND-GARROS,PORTE DE SAINT-CLOUD,1.285228102739431,-0.1133292335051302
ALMA-MARCEAU,ROLAND-GARROS,PORTE DE SAINT-CLOUD,1.285228102739431,-0.1133292335051302
BIR-HAKEIM (GRENELLE),ROLAND-GARROS,PORTE DE SAINT-CLOUD,1.285228102739431,-0.1133292335051302
BERCY,ROLAND-GARROS,PORTE DE SAINT-CLOUD,1.285228102739431,-0.1133292335051302
INVALIDES,ROLAND-GARROS,PORTE DE SAINT-CLOUD,1.285228102739431,-0.1133292335051302
PORTE DE VANVES,ROLAND-GARROS,PORTE DE SAINT-CLOUD,1.285228102739431,-0.1133292335051302
PORTE DE VERSAILLES,ROLAND-GARROS,PORTE DE SAINT-CLOUD,1.285228102739431,-0.1133292335051302
ROSA PARKS,ROLAND-GARROS,PORTE DE SAINT-CLOUD,1.285228102739431,-0.1133292335051302
PALAIS ROYAL-MUSEE DU LOUVRE,ROLAND-GARROS,PORTE DE SAINT-CLOUD,1.285228102739431,-0.1133292335051302
BALARD,ROLAND-GARROS,PORTE DE SAINT-CLOUD,1.285228102739431,-0.1133292335051302
AUBER,ROLAND-GARROS,PORTE DE SAINT-CLOUD,1.285228102739431,-0.1133292335051302
LA MOTTE-PICQUET-GRENELLE,ROLAND-GARROS,PORTE DE SAINT-CLOUD,1.285228102739431,-0.1133292335051302
MADELEINE,ROLAND-GARROS,PORTE DE SAINT-CLOUD,1.285228102739431,-0.1133292335051302
FRANKLIN-D.ROOSEVELT,ROLAND-GARROS,PORTE DE SAINT-CLOUD,1.285228102739431,-0.1133292335051302
OPERA,ROLAND-GARROS,PORTE DE SAINT-CLOUD,1.285228102739431,-0.1133292335051302
GARE DE LYON,ROLAND-GARROS,PORTE DE SAINT-CLOUD,1.285228102739431,-0.1133292335051302
