regressor,regressor_mode,center,coef_lower,coef,coef_upper,station
EVENT_RG,additive,0.0,1.285228102739431,1.285228102739431,1.285228102739431,PORTE DE SAINT-CLOUD
EVENT_PDP,additive,0.0,-16.139999431597893,-16.139999431597893,-16.139999431597893,PORTE DE SAINT-CLOUD
EVENT_SDF,additive,0.0,0.0,0.0,0.0,PORTE DE SAINT-CLOUD
EVENT_RG_LOG,additive,0.4220027776166564,-0.1133292335051302,-0.1133292335051302,-0.1133292335051302,PORTE DE SAINT-CLOUD
EVENT_PDP_LOG,additive,0.8039513125634642,1.5204971704169572,1.5204971704169572,1.5204971704169572,PORTE DE SAINT-CLOUD
EVENT_SDF_LOG,additive,0.0,0.0,0.0,0.0,PORTE DE SAINT-CLOUD
EVENT_RG,additive,0.0,-11.520813496771202,-11.520813496771202,-11.520813496771202,PORTE D'AUTEUIL
EVENT_PDP,additive,0.0,-11.373045991934298,-11.373045991934298,-11.373045991934298,PORTE D'AUTEUIL
EVENT_SDF,additive,0.0,0.0,0.0,0.0,PORTE D'AUTEUIL
EVENT_RG_LOG,additive,0.4214231034715787,1.1690224905226414,1.1690224905226414,1.1690224905226414,PORTE D'AUTEUIL
EVENT_PDP_LOG,additive,0.8028469838374155,1.0823527818273375,1.0823527818273375,1.0823527818273375,PORTE D'AUTEUIL
EVENT_SDF_LOG,additive,0.0,0.0,0.0,0.0,PORTE D'AUTEUIL
EVENT_RG,additive,0.0,0.0,0.0,0.0,BOULEVARD VICTOR
EVENT_PDP,additive,0.0,-4.6037207684532895,-4.6037207684532895,-4.6037207684532895,BOULEVARD VICTOR
EVENT_SDF,additive,0.0,0.0,0.0,0.0,BOULEVARD VICTOR
EVENT_RG_LOG,additive,0.0,0.0,0.0,0.0,BOULEVARD VICTOR
EVENT_PDP_LOG,additive,0.7940814182700576,0.4180680984008617,0.4180680984008617,0.4180680984008617,BOULEVARD VICTOR
EVENT_SDF_LOG,additive,0.0,0.0,0.0,0.0,BOULEVARD VICTOR
EVENT_RG,additive,0.0,0.0,0.0,0.0,STADE DE FRANCE-SAINT-DENIS
EVENT_PDP,additive,0.0,0.0,0.0,0.0,STADE DE FRANCE-SAINT-DENIS
EVENT_SDF,additive,0.0,0.1460744415447297,0.1460744415447297,0.1460744415447297,STADE DE FRANCE-SAINT-DENIS
EVENT_RG_LOG,additive,0.0,0.0,0.0,0.0,STADE DE FRANCE-SAINT-DENIS
EVENT_PDP_LOG,additive,0.0,0.0,0.0,0.0,STADE DE FRANCE-SAINT-DENIS
EVENT_SDF_LOG,additive,0.5104031202416354,0.0212623818692075,0.0212623818692075,0.0212623818692075,STADE DE FRANCE-SAINT-DENIS
EVENT_RG,additive,0.0,0.0,0.0,0.0,LA PLAINE-STADE DE FRANCE
EVENT_PDP,additive,0.0,0.0,0.0,0.0,LA PLAINE-STADE DE FRANCE
EVENT_SDF,additive,0.0,0.0482288721168849,0.0482288721168849,0.0482288721168849,LA PLAINE-STADE DE FRANCE
EVENT_RG_LOG,additive,0.0,0.0,0.0,0.0,LA PLAINE-STADE DE FRANCE
EVENT_PDP_LOG,additive,0.0,0.0,0.0,0.0,LA PLAINE-STADE DE FRANCE
EVENT_SDF_LOG,additive,0.5047426045376121,0.0131340143527679,0.0131340143527679,0.0131340143527679,LA PLAINE-STADE DE FRANCE
EVENT_RG,additive,0.0,0.0,0.0,0.0,SAINT-DENIS-PORTE DE PARIS
EVENT_PDP,additive,0.0,0.0,0.0,0.0,SAINT-DENIS-PORTE DE PARIS
EVENT_SDF,additive,0.0,0.0349450281560788,0.0349450281560788,0.0349450281560788,SAINT-DENIS-PORTE DE PARIS
EVENT_RG_LOG,additive,0.0,0.0,0.0,0.0,SAINT-DENIS-PORTE DE PARIS
EVENT_PDP_LOG,additive,0.0,0.0,0.0,0.0,SAINT-DENIS-PORTE DE PARIS
EVENT_SDF_LOG,additive,0.5043959406608692,0.016984906422635,0.016984906422635,0.016984906422635,SAINT-DENIS-PORTE DE PARIS
