ds,EVENT_PDP,EVENT_SDF,EVENT_GP,EVENT_INV,EVENT_CCD,EVENT_YDM,EVENT_CDM,EVENT_TEF,EVENT_RG,EVENT_SUD,EVENT_CHP,EVENT_BER
2024-07-01,0,0,0,0,0,0,0,0,0,0,0,0
2024-07-02,0,0,0,0,0,0,0,0,0,0,0,0
2024-07-03,0,0,0,0,0,0,0,0,0,0,0,0
2024-07-04,0,0,0,0,0,0,0,0,0,0,0,0
2024-07-05,0,0,0,0,0,0,0,0,0,0,0,0
2024-07-06,0,0,0,0,0,0,0,0,0,0,0,0
2024-07-07,0,0,0,0,0,0,0,0,0,0,0,0
2024-07-08,0,0,0,0,0,0,0,0,0,0,0,0
2024-07-09,0,0,0,0,0,0,0,0,0,0,0,0
2024-07-10,0,0,0,0,0,0,0,0,0,0,0,0
2024-07-11,0,0,0,0,0,0,0,0,0,0,0,0
2024-07-12,0,0,0,0,0,0,0,0,0,0,0,0
2024-07-13,0,0,0,0,0,0,0,0,0,0,0,0
2024-07-14,0,0,0,0,0,0,0,0,0,0,0,0
2024-07-15,0,0,0,0,0,0,0,0,0,0,0,0
2024-07-16,0,0,0,0,0,0,0,0,0,0,0,0
2024-07-17,0,0,0,0,0,0,0,0,0,0,0,0
2024-07-18,0,0,0,0,0,0,0,0,0,0,0,0
2024-07-19,0,0,0,0,0,0,0,0,0,0,0,0
2024-07-20,0,0,0,0,0,0,0,0,0,0,0,0
2024-07-21,0,0,0,0,0,0,0,0,0,0,0,0
2024-07-22,0,0,0,0,0,0,0,0,0,0,0,0
2024-07-23,0,0,0,0,0,0,0,0,0,0,0,0
2024-07-24,1,1,0,0,0,0,0,0,0,0,0,0
2024-07-25,0,1,0,1,0,0,0,0,0,1,0,0
2024-07-26,0,0,0,0,0,0,0,0,0,0,0,0
2024-07-27,1,1,1,1,1,1,1,1,1,1,1,1
2024-07-28,1,1,1,1,1,1,1,1,1,1,1,1
2024-07-29,0,1,1,1,0,1,1,1,1,1,1,1
2024-07-30,1,1,1,1,1,1,1,1,1,1,1,1
2024-07-31,0,0,1,1,1,1,1,1,1,1,1,1
2024-08-01,0,0,1,1,1,1,1,1,1,1,1,1
2024-08-02,1,1,1,1,1,1,1,1,1,1,1,1
2024-08-03,1,1,1,1,1,1,1,1,1,1,1,1
2024-08-04,0,1,1,1,1,1,0,1,1,1,1,1
2024-08-05,0,1,0,0,1,1,1,1,0,1,1,1
2024-08-06,0,1,0,0,1,1,1,1,1,1,0,1
2024-08-07,0,1,1,0,1,1,1,1,1,1,0,1
2024-08-08,0,1,1,0,0,1,1,1,1,1,1,1
2024-08-09,1,1,1,0,1,1,1,1,1,1,1,1
2024-08-10,1,1,1,0,1,0,1,1,1,1,1,1
2024-08-11,0,0,0,0,0,0,1,0,0,1,0,1
2024-08-12,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-13,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-14,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-15,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-16,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-17,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-18,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-19,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-20,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-21,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-22,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-23,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-24,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-25,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-26,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-27,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-28,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-29,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-30,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-31,0,0,0,0,0,0,0,0,0,0,0,0
