JOUR,affluence
2015-05-24,30522
2015-05-25,34936
2015-05-26,33732
2015-05-27,34793
2015-05-28,34915
2015-05-29,34420
2015-05-30,35112
2015-05-31,29313
2015-06-01,28689
2015-06-02,27298
2015-06-03,28390
2015-06-04,17567
2015-06-05,17719
2015-06-06,18457
2015-06-07,19835
2016-05-22,30143
2016-05-23,31780
2016-05-24,33429
2016-05-25,34398
2016-05-26,32635
2016-05-27,32619
2016-05-28,32367
2016-05-29,28674
2016-05-30,26969
2016-05-31,26845
2016-06-01,28661
2016-06-02,17448
2016-06-03,19600
2016-06-04,17809
2016-06-05,20530
2017-05-28,31111
2017-05-29,32737
2017-05-30,33649
2017-05-31,34315
2017-06-01,33998
2017-06-02,33066
2017-06-03,33412
2017-06-04,30168
2017-06-05,28569
2017-06-06,27055
2017-06-07,28065
2017-06-08,17116
2017-06-09,26181
2017-06-10,18071
2017-06-11,19959
2018-05-27,31289
2018-05-28,33298
2018-05-29,33508
2018-05-30,34700
2018-05-31,34484
2018-06-01,34141
2018-06-02,34873
2018-06-03,29966
2018-06-04,27795
2018-06-05,26695
2018-06-06,28718
2018-06-07,16843
2018-06-08,26302
2018-06-09,18618
2018-06-10,22266
2019-05-26,34594
2019-05-27,38137
2019-05-28,37664
2019-05-29,37144
2019-05-30,37569
2019-05-31,37133
2019-06-01,37635
2019-06-02,31845
2019-06-03,29242
2019-06-04,28780
2019-06-05,28869
2019-06-06,18865
2019-06-07,30917
2019-06-08,19685
2019-06-09,23768
