lieu,type,lat,lng,capacite
PARC DES PRINCES,site,48.841319,2.253076,47926.0
STADE DE FRANCE,site,48.924388,2.359871,77083.0
GRAND PALAIS,site,48.866041,2.312406,8000.0
ARENA INVALIDES,site,48.862286,2.313222,8000.0
STADE DE LA CONCORDE,site,48.865589,2.321205,30000.0
STADE YVES DU MANOIR,site,48.930873,2.249836,15000.0
ARENA CHAMP DE MARS,site,48.854536,2.300413,8356.0
STADE TOUR EIFFEL,site,48.857232,2.296084,12860.0
ROLAND-GARROS,site,48.84732,2.245501,34000.0
ARENA PARIS SUD,site,48.832068,2.284126,26450.0
ARENA LA CHAPELLE,site,48.899483,2.361803,7000.0
ARENA BERCY,site,48.838649,2.378496,15000.0
STADE DE FRANCE-SAINT-DENIS,station,48.9178122,2.3510674,
SAINT-DENIS-PORTE DE PARIS,station,48.9294991,2.3562734,
LA PLAINE-STADE DE FRANCE,station,48.9181066,2.3623263,
BOULEVARD VICTOR,station,48.839364,2.2704847,
PORTE D'AUTEUIL,station,48.847677,2.2579853,
PORTE DE SAINT-CLOUD,station,48.8380119,2.2569927,
FRANKLIN-D.ROOSEVELT,station,48.8691263,2.3096609,
INVALIDES,station,48.8620184,2.3144959,
PALAIS ROYAL-MUSEE DU LOUVRE,station,48.8623622,2.3364947,
MADELEINE,station,48.87025,2.3254386,
OPERA,station,48.870858,2.3320755,
AUBER,station,48.8723931,2.3296813,
MUSEE D'ORSAY,station,48.8605701,2.3254505,
CHAMP DE MARS-TOUR EIFFEL,station,48.8550934,2.2889204,
LA MOTTE-PICQUET-GRENELLE,station,48.8487392,2.298832,
SEGUR,station,48.8471039,2.3072044,
PORTE DE VERSAILLES,station,48.8325059,2.287716,
BALARD,station,48.8363571,2.2771659,
PORTE DE VANVES,station,48.8274894,2.305797,
PORTE DE LA CHAPELLE,station,48.8981254,2.3587906,
ROSA PARKS,station,48.8964016,2.3736554,
BERCY,station,48.8391318,2.382585,
GARE DE LYON,station,48.8442938,2.3742487,
PONT DE L'ALMA,station,48.8625136,2.3009161,
BIR-HAKEIM (GRENELLE),station,48.8539082,2.2891965,
ALMA-MARCEAU,station,48.8648441,2.3015989,
